year,drug_names,avg_number_of_ingredients
2016,['TOPROL XL'],1.0
2018,['ESOMEPRAZOLE MAGNESIUM'],9.0
2019,"['BUDESONIDE AND FORMOTEROL FUMARATE DIHYDRATE' 'PULMICORT RESPULES'
 'SYMLINPEN' 'PULMICORT FLEXHALER' 'IRESSA' 'ONGLYZA' 'LUMOXITI'
 'CALQUENCE' 'SYMBICORT' 'KOMBIGLYZE XR']",2.4
2020,"['SEROQUEL' 'FULVESTRANT' 'BYDUREON BCISE' 'QTERN' 'SEROQUEL XR' 'BYETTA'
 'TAGRISSO' 'BREZTRI' 'BYDUREON' 'FARXIGA' 'KOSELUGO' 'FASLODEX' 'LOKELMA'
 'XIGDUO XR' 'BEVESPI AEROSPHERE' 'CRESTOR' 'NEXIUM I.V.' 'DALIRESP'
 'NEXIUM' 'MOVANTIK']",6.0
2021,['LYNPARZA' 'IMFINZI' 'TUDORZA PRESSAIR' 'FASENRA' 'BRILINTA'],1.8
