year,route,avg_number_of_ingredients
1991,TOPICAL,1.0
1993,TOPICAL,1.0
1994,TOPICAL,2.0
1996,TOPICAL,2.0
1997,TOPICAL,2.6666666666666665
1998,TOPICAL,1.4
1999,TOPICAL,2.0
2002,TOPICAL,5.0
2003,ORAL,2.5
2004,ORAL,2.0
2004,TOPICAL,3.0
2005,TOPICAL,2.0
2006,ORAL,3.5
2006,TOPICAL,2.25
2007,ORAL,2.0
2007,TOPICAL,1.5
2008,OPHTHALMIC,1.0
2008,ORAL,3.0
2008,TOPICAL,2.0
2009,ORAL,1.35
2009,TOPICAL,1.6
2010,INTRATHECAL,1.0
2010,ORAL,2.111111111111111
2010,TOPICAL,1.8
2011,IRRIGATION,5.0
2011,OPHTHALMIC,2.4
2011,ORAL,2.074074074074074
2011,TOPICAL,1.0
2012,INTRAOCULAR,2.0
2012,INTRAVENOUS,1.0
2012,IRRIGATION,4.0
2012,OPHTHALMIC,2.2
2012,ORAL,3.888888888888889
2012,TOPICAL,1.736842105263158
2013,INTRAMUSCULAR,1.0
2013,INTRATHECAL,1.0
2013,INTRAVENOUS,1.0
2013,OPHTHALMIC,1.0
2013,ORAL,2.1818181818181817
2013,RESPIRATORY (INHALATION),1.0
2013,TOPICAL,1.7
2013,TRANSDERMAL,4.0
2014,DENTAL,1.5
2014,EXTRACORPOREAL,1.0
2014,INTRAMUSCULAR,1.0
2014,INTRAUTERINE,2.0
2014,INTRAVENOUS,4.461538461538462
2014,IRRIGATION,4.5
2014,NASAL,2.0
2014,OPHTHALMIC,2.25
2014,ORAL,2.511627906976744
2014,RECTAL,3.0
2014,RESPIRATORY (INHALATION),1.0
2014,TOPICAL,1.375
2014,TRANSDERMAL,1.0
2015,DENTAL,1.2222222222222223
2015,INTRABRONCHIAL,1.0
2015,INTRAMUSCULAR,1.0
2015,INTRAVENOUS,1.2307692307692308
2015,NASAL,2.0
2015,OPHTHALMIC,2.3333333333333335
2015,ORAL,4.271739130434782
2015,RECTAL,4.0
2015,RESPIRATORY (INHALATION),1.0
2015,TOPICAL,1.6326530612244898
2015,TRANSDERMAL,1.0
2016,AURICULAR (OTIC),2.0
2016,BUCCAL,3.0
2016,CUTANEOUS,3.1666666666666665
2016,DENTAL,1.4444444444444444
2016,INTRAMUSCULAR,1.0
2016,INTRATHECAL,1.0
2016,INTRAVENOUS,6.2105263157894735
2016,NASAL,1.8
2016,OPHTHALMIC,2.125
2016,ORAL,6.107899807321773
2016,PARENTERAL,1.0
2016,RECTAL,2.6
2016,RESPIRATORY (INHALATION),1.0
2016,SUBLINGUAL,1.0
2016,TOPICAL,1.9587458745874586
2016,TRANSDERMAL,1.0
2016,VAGINAL,1.5
2017,AURICULAR (OTIC),1.0
2017,CUTANEOUS,1.0
2017,DENTAL,1.64
2017,INTRA-ARTICULAR,1.0
2017,INTRABRONCHIAL,1.0
2017,INTRACAVERNOUS,5.0
2017,INTRADERMAL,1.0
2017,INTRAMUSCULAR,1.032258064516129
2017,INTRAOCULAR,1.0
2017,INTRASPINAL,1.0
2017,INTRATHECAL,1.0
2017,INTRAVENOUS,1.3373493975903614
2017,IRRIGATION,1.0
2017,NASAL,2.7916666666666665
2017,NASOGASTRIC,3.0
2017,OPHTHALMIC,1.7647058823529411
2017,ORAL,4.369162342475908
2017,PERCUTANEOUS,2.0
2017,PERIODONTAL,1.0
2017,RECTAL,3.44
2017,RESPIRATORY (INHALATION),1.0
2017,SUBCUTANEOUS,1.0
2017,SUBLINGUAL,4.285714285714286
2017,TOPICAL,2.0226830848995463
2017,TRANSDERMAL,3.0
2017,VAGINAL,1.4
2018,AURICULAR (OTIC),1.8571428571428572
2018,BUCCAL,1.0
2018,CUTANEOUS,1.0
2018,DENTAL,1.2471264367816093
2018,ENDOTRACHEAL,1.0
2018,ENTERAL,4.0
2018,EPIDURAL,1.0
2018,EXTRACORPOREAL,5.333333333333333
2018,INFILTRATION,1.0
2018,INTRA-ARTERIAL,1.0
2018,INTRA-ARTICULAR,1.5
2018,INTRACARDIAC,1.0
2018,INTRACAVERNOUS,4.0
2018,INTRACAVITARY,1.0
2018,INTRADERMAL,3.0
2018,INTRAMUSCULAR,1.1481481481481481
2018,INTRAOCULAR,1.0
2018,INTRATHECAL,3.3333333333333335
2018,INTRAUTERINE,1.0
2018,INTRAVENOUS,2.0704225352112675
2018,INTRAVESICAL,1.0
2018,IRRIGATION,1.3333333333333333
2018,NASAL,2.8285714285714287
2018,OPHTHALMIC,2.0470588235294116
2018,ORAL,3.8746306458421276
2018,PARENTERAL,1.0
2018,PERCUTANEOUS,2.6666666666666665
2018,PERIODONTAL,1.0
2018,RECTAL,3.0238095238095237
2018,RESPIRATORY (INHALATION),1.2432432432432432
2018,SUBARACHNOID,1.0
2018,SUBCUTANEOUS,1.3478260869565217
2018,SUBLINGUAL,2.590643274853801
2018,SUBMUCOSAL,1.0
2018,TOPICAL,2.3045846572855195
2018,TRANSDERMAL,2.857142857142857
2018,URETHRAL,1.0
2018,VAGINAL,2.0625
2019,AURICULAR (OTIC),1.7
2019,BUCCAL,2.4444444444444446
2019,CUTANEOUS,3.3703703703703702
2019,DENTAL,1.618510158013544
2019,EPIDURAL,1.0666666666666667
2019,EXTRACORPOREAL,1.0
2019,INFILTRATION,1.3076923076923077
2019,INTRA-ARTERIAL,1.0
2019,INTRA-ARTICULAR,2.411764705882353
2019,INTRABRONCHIAL,1.0
2019,INTRACAVERNOUS,3.6666666666666665
2019,INTRACAVITARY,1.0
2019,INTRADERMAL,6.75
2019,INTRALESIONAL,6.333333333333333
2019,INTRAMUSCULAR,1.2656826568265682
2019,INTRAOCULAR,7.25
2019,INTRAPERITONEAL,25.5
2019,INTRATHECAL,1.0
2019,INTRAUTERINE,2.0
2019,INTRAVASCULAR,1.0
2019,INTRAVENOUS,1.9
2019,INTRAVENTRICULAR,1.0
2019,INTRAVESICAL,1.0
2019,INTRAVITREAL,1.0
2019,IRRIGATION,1.8333333333333333
2019,NASAL,4.044642857142857
2019,NASOGASTRIC,1.0
2019,OPHTHALMIC,2.668067226890756
2019,ORAL,3.009593969504883
2019,OROPHARYNGEAL,1.0
2019,PARENTERAL,1.0
2019,PERCUTANEOUS,1.5
2019,PERINEURAL,1.0
2019,RECTAL,1.9295774647887325
2019,RESPIRATORY (INHALATION),1.1794871794871795
2019,SUBARACHNOID,1.0
2019,SUBCUTANEOUS,2.409090909090909
2019,SUBLINGUAL,4.153846153846154
2019,SUBMUCOSAL,1.0
2019,TOPICAL,2.176258992805755
2019,TRANSDERMAL,1.7575757575757576
2019,VAGINAL,1.2291666666666667
2020,AURICULAR (OTIC),2.130952380952381
2020,BUCCAL,3.107142857142857
2020,CUTANEOUS,1.8333333333333333
2020,DENTAL,1.7474489795918366
2020,ENDOTRACHEAL,1.0
2020,ENTERAL,2.0
2020,EPIDURAL,2.464788732394366
2020,EXTRACORPOREAL,1.542763157894737
2020,HEMODIALYSIS,1.0
2020,INFILTRATION,1.5849056603773586
2020,INTRA-ARTERIAL,1.2
2020,INTRA-ARTICULAR,2.466666666666667
2020,INTRABRONCHIAL,1.0
2020,INTRACAMERAL,3.0
2020,INTRACANALICULAR,6.0
2020,INTRACARDIAC,1.0
2020,INTRACAVITARY,1.0
2020,INTRACORONARY,1.0
2020,INTRADERMAL,3.2
2020,INTRALESIONAL,7.666666666666667
2020,INTRAMUSCULAR,1.4637931034482758
2020,INTRAOCULAR,3.1
2020,INTRAPERITONEAL,7.0
2020,INTRASINAL,1.0
2020,INTRASPINAL,1.0
2020,INTRATHECAL,1.3076923076923077
2020,INTRATYMPANIC,2.0
2020,INTRAUTERINE,1.0
2020,INTRAVASCULAR,2.5555555555555554
2020,INTRAVENOUS,1.9575539568345324
2020,INTRAVENTRICULAR,1.0
2020,INTRAVESICAL,2.5
2020,INTRAVITREAL,1.0
2020,IRRIGATION,1.8888888888888888
2020,NASAL,3.6652542372881354
2020,OPHTHALMIC,2.332382310984308
2020,ORAL,3.701920533305116
2020,OROPHARYNGEAL,1.0
2020,PARENTERAL,1.3076923076923077
2020,PERCUTANEOUS,2.1
2020,PERINEURAL,1.0
2020,PERIODONTAL,1.0
2020,RECTAL,1.8571428571428572
2020,RESPIRATORY (INHALATION),1.0416666666666667
2020,RETROBULBAR,1.0
2020,SUBARACHNOID,1.0
2020,SUBCUTANEOUS,1.9273743016759777
2020,SUBGINGIVAL,1.0
2020,SUBLINGUAL,3.1052631578947367
2020,TOPICAL,1.6600085327541403
2020,TRANSDERMAL,1.564102564102564
2020,TRANSMUCOSAL,19.0
2020,URETERAL,3.0
2020,URETHRAL,1.0
2020,VAGINAL,1.5945945945945945
2021,AURICULAR (OTIC),2.3666666666666667
2021,BUCCAL,3.0
2021,CUTANEOUS,1.8571428571428572
2021,DENTAL,1.5701357466063348
2021,ENDOTRACHEAL,1.0
2021,EPIDURAL,1.0
2021,EXTRACORPOREAL,1.8125
2021,INFILTRATION,1.0
2021,INTRA-ARTERIAL,2.5
2021,INTRA-ARTICULAR,1.2727272727272727
2021,INTRABRONCHIAL,1.0
2021,INTRACARDIAC,1.0
2021,INTRACAVITARY,1.0
2021,INTRADERMAL,1.0
2021,INTRALESIONAL,7.666666666666667
2021,INTRAMUSCULAR,1.4516129032258065
2021,INTRAOCULAR,2.0
2021,INTRAPERITONEAL,11.0
2021,INTRAVASCULAR,2.0
2021,INTRAVENOUS,1.488599348534202
2021,INTRAVITREAL,2.0
2021,IRRIGATION,3.5
2021,NASAL,3.03125
2021,OPHTHALMIC,2.25
2021,ORAL,3.556148269730543
2021,OROPHARYNGEAL,1.5
2021,PARENTERAL,2.0
2021,PERCUTANEOUS,2.5
2021,PERINEURAL,1.0
2021,RECTAL,1.625
2021,RESPIRATORY (INHALATION),1.0606060606060606
2021,SUBCUTANEOUS,1.9056603773584906
2021,SUBLINGUAL,13.872727272727273
2021,TOPICAL,2.037468000930882
2021,TRANSDERMAL,1.5172413793103448
2021,VAGINAL,1.6666666666666667
